    0.566566213138E+00    0.105192012106E+00   -0.246747421151E+00    0.182872655221E+00   -0.335087910597E-01   -0.287145741552E-01    0.516394352286E-01   -0.507053287353E-01   -0.864476611017E-01    0.271421207583E-01    0.442512052901E-01   -0.434507445954E-01   -0.740792996928E-01    0.164193076192E-01    0.781405254015E-01    0.133222006971E+00    0.405456371822E-01   -0.130812152153E+00    0.837719776491E-02    0.232588050657E-01   -0.418279425351E-01    0.410713162756E-01    0.700226054924E-01    0.140701413361E-01    0.669606942004E-01    0.114161480534E+00    0.347446347278E-01   -0.112096411856E+00    0.717864353881E-02   -0.253033232620E-01    0.248456110803E-01    0.423593539399E-01   -0.624837166266E-01    0.201590849583E+00   -0.129098588071E-01    0.613534477697E-01    0.104601669933E+00    0.126763321838E-01    0.216119152754E-01
   -0.536906229500E+00    0.646896869208E+00    0.805843159887E+00    0.187329689346E+00    0.161514574320E-02   -0.784501678890E-02   -0.239497731073E-01   -0.389153549156E-03    0.411768714228E-02   -0.130826805199E-02    0.116327813083E+00    0.189017996639E-02   -0.200002537843E-01   -0.791421414169E-03    0.577046328199E-02   -0.610580643881E-01   -0.195432634927E-02   -0.992116391032E-03   -0.403786435800E-03    0.635446359901E-02    0.193993162169E-01    0.315214374817E-03   -0.333532658525E-02    0.384405822656E-02   -0.280280473248E-01    0.296568617562E+00    0.949247031457E-02    0.481886528008E-02    0.196125419722E-02    0.117353888226E-01    0.190685239087E-03   -0.201766669972E-02    0.289792254598E-01    0.147113426521E-01    0.598744327683E-02    0.470875794479E-03   -0.498240144216E-02    0.972883872891E-04   -0.102942178557E-02
   -0.729506348137E-01    0.501076676588E-01    0.616756224277E+00    0.217510485450E+00   -0.215754828312E-01   -0.813382514180E-01    0.301094881740E-01    0.181217553329E-03   -0.509236495185E-01    0.174761410933E-01    0.113510929898E+00    0.683179098673E-03   -0.191979045849E+00    0.105719865873E-01   -0.252896670799E-03    0.710660815775E-01    0.261063342258E-01    0.427719705953E-03    0.539387070780E-02    0.658839836486E-01   -0.243886854210E-01   -0.146786218197E-03    0.412481561100E-01    0.398557431948E-01   -0.953404989969E-03    0.267914783454E+00    0.984192842158E-01    0.161247714600E-02    0.203345628545E-01   -0.147536492053E-01   -0.887966011314E-04    0.249525882641E-01   -0.364324806906E-01   -0.596900728894E-03   -0.752737204351E-02   -0.219273239529E-03    0.616176159174E-01   -0.453043883324E-04    0.127309123796E-01
   -0.417151695242E+00   -0.672800069316E+00    0.368445253350E+00   -0.825344246266E+00   -0.184649302527E-01    0.219878921512E+00    0.883967062297E-02   -0.552321391421E-02    0.285590494534E-01    0.149565935047E-01   -0.105262095037E+00    0.657699922024E-01   -0.340078890485E+00    0.904781582381E-02    0.264411460610E-02   -0.136720034692E-01    0.223425656057E-01    0.854255809032E-02    0.461623256317E-02   -0.178101926425E+00   -0.716013320460E-02    0.447380327051E-02   -0.231328300572E-01   -0.107740671541E+00   -0.314859065260E-01    0.162805130405E+00   -0.266053495030E+00   -0.101724102618E+00   -0.549697303781E-01   -0.433143860525E-02    0.270637481796E-02   -0.139939342321E-01   -0.106960014538E-01   -0.408955781380E-02   -0.220991765574E-02    0.668308883619E-02   -0.345564498386E-01    0.138080347855E-02   -0.713976236334E-02
    0.748981181696E+00    0.357568902668E+00   -0.687220661854E+00    0.611189460151E+00   -0.115785375066E-01   -0.707900540799E-02    0.317811959132E-01   -0.877995603803E-01   -0.134821108353E-01    0.937861538036E-02    0.194307145970E-01   -0.536797987134E-01   -0.824283165813E-02    0.567348337824E-02    0.240995464923E+00    0.370061940497E-01    0.140100303830E-01   -0.102234276450E+00    0.289463437666E-02    0.573399438047E-02   -0.257427686897E-01    0.711176439081E-01    0.109205097766E-01    0.346871264991E-02    0.147342287272E+00    0.226252277247E-01    0.856559654366E-02   -0.625050439625E-01    0.176975135200E-02   -0.155727859975E-01    0.430217845864E-01    0.660623430932E-02   -0.384552470550E-01    0.280616404883E+00   -0.794529897831E-02    0.106237468060E+00    0.163133541108E-01    0.219498900951E-01    0.337052770883E-02
   -0.477019853419E+00    0.658762830169E+00   -0.611277840666E+00    0.232961413532E+00    0.242848571908E-03   -0.168069581089E-02   -0.437164394000E-02    0.115338961771E-02    0.552111687001E-03   -0.196707343246E-03    0.302550828236E-01   -0.798232859093E-02   -0.382103049730E-02   -0.118995800235E-03   -0.207627687208E-01   -0.993885074848E-02   -0.293846772009E-03    0.262220972764E-02   -0.607121429771E-04    0.136136360682E-02    0.354103159140E-02   -0.934245590343E-03   -0.447210466471E-03    0.823540947338E-03    0.143694064731E+00    0.687843650338E-01    0.203364193118E-02   -0.181476747831E-01    0.420173952724E-03    0.214210553060E-02   -0.565160912677E-03   -0.270534726631E-03    0.528968916740E-02   -0.472037664260E-01    0.109291098500E-02   -0.139560143743E-02   -0.668055141271E-03   -0.288347404427E-03   -0.138027921750E-03
   -0.879982329450E+00    0.218833589277E+00   -0.102978837882E+00   -0.755851045816E+00   -0.311909370784E-01    0.523787613261E-01    0.604099270529E-01   -0.342192215974E-01    0.546615527285E-01    0.252646590335E-01   -0.101446043217E+00    0.574641421100E-01   -0.917928312602E-01    0.152835591684E-01    0.662750425007E-01   -0.105867303846E+00    0.377410338648E-01    0.599685665415E-01    0.779773426959E-02   -0.424267966741E-01   -0.489320409128E-01    0.277175694939E-01   -0.442758577101E-01   -0.256655930498E-01   -0.111295297871E+00    0.177782354742E+00   -0.633783012046E-01   -0.100704869048E+00   -0.130946903315E-01   -0.296008642559E-01    0.167674185827E-01   -0.267841608370E-01   -0.730960117340E-01   -0.116145812520E+00   -0.151024817632E-01    0.414052581329E-01   -0.661404788015E-01    0.855480539935E-02   -0.136653881821E-01
   -0.974920457849E+00   -0.946913430190E+00    0.735175040599E+00    0.181285014232E+00    0.940469615660E-01   -0.129919217834E+00   -0.284532532305E-01   -0.143567072521E-01    0.243662411423E+00   -0.761780388684E-01    0.393061545315E-01    0.198327744544E-01   -0.336602367376E+00   -0.460830111673E-01    0.434352179164E-02   -0.737183655860E-01   -0.113796823495E+00   -0.371962033743E-01   -0.235117403915E-01    0.105234566445E+00    0.230471351167E-01    0.116289328742E-01   -0.197366553253E+00    0.636604167386E-01   -0.600026778557E-02    0.101836701978E+00    0.157202253579E+00    0.513839210573E-01    0.324798044585E-01    0.139420940829E-01    0.703478655353E-02   -0.119394581597E+00    0.344284364089E-01    0.112534522775E-01    0.711331330762E-02    0.173716157750E-01   -0.294831517822E+00    0.358917681303E-02   -0.609156028558E-01
   -0.131470104768E+00    0.220827558110E+00    0.422293505733E+00    0.152153739969E+00   -0.104890393050E-01   -0.513881725329E-01    0.204039886722E-01   -0.241431108760E-02   -0.294769470459E-01    0.849612183707E-02    0.999637488004E-01   -0.118282552968E-01   -0.144414221025E+00    0.513962925946E-02    0.469648121720E-02    0.573405510386E-01    0.126917375591E-01   -0.678484635361E-02    0.262225982625E-02    0.416244197516E-01   -0.165272308245E-01    0.195559198096E-02    0.238763271072E-01    0.251802045411E-01    0.230091221959E-01    0.280924310055E+00    0.621796887648E-01   -0.332404946620E-01    0.128470431332E-01   -0.999795444937E-02    0.118301243292E-02    0.144437040525E-01   -0.246888262933E-01    0.131983420136E-01   -0.510099716805E-02    0.292131641600E-02    0.356671059256E-01    0.603577771900E-03    0.736923676148E-02
    0.782974479218E+00    0.879793018454E+00    0.837478950571E+00    0.559826338389E+00    0.350512097851E-01    0.200477619464E-01    0.210832057113E+00   -0.986273100519E-02    0.438894975614E-01   -0.283914799259E-01    0.120586733456E+00   -0.564105160836E-02    0.251028767467E-01   -0.171750927947E-01   -0.593240541291E-01    0.263994113564E+00   -0.424119638399E-01   -0.123496538652E-01   -0.876280244626E-02   -0.162386871766E-01   -0.170773966262E+00    0.798881211420E-02   -0.355504930247E-01   -0.982340335373E-02   -0.339307693562E-01    0.150993109123E+00   -0.242577919551E-01   -0.706346292546E-02   -0.501194048659E-02   -0.103307707986E+00    0.483273819254E-02   -0.215058538051E-01   -0.255106789107E+00   -0.742828263275E-01   -0.527080142783E-01    0.119339045163E-01   -0.531062920493E-01    0.246568275130E-02   -0.109723743904E-01
    0.497465340441E+00    0.182383381945E+00    0.524036098363E+00   -0.612672366271E+00    0.504533821467E-01    0.489656685213E-01   -0.904302880554E-01    0.525226813052E-02   -0.120520137710E+00   -0.408672395388E-01   -0.877637795684E-01    0.509739504709E-02   -0.116966372960E+00   -0.247221572519E-01   -0.941392033156E-02    0.216014671482E+00   -0.610485923975E-01   -0.125463160535E-01   -0.126133455367E-01   -0.396621915022E-01    0.732485333249E-01   -0.425433718572E-02    0.976213115452E-01   -0.239931775754E-01   -0.913633304305E-02    0.209645069359E+00   -0.592484589107E-01   -0.121763641385E-01   -0.122414171303E-01    0.443108411472E-01   -0.257361138395E-02    0.590548674780E-01    0.109420648547E+00    0.224874314957E-01    0.226075720139E-01   -0.635524443793E-02    0.145829366629E+00   -0.131306703263E-02    0.301300344275E-01
   -0.829988229157E+00   -0.491664181894E+00    0.331756865693E+00    0.152411833956E+00    0.540047103881E-01   -0.101396698924E+00   -0.336021904954E-01    0.187585447144E-01    0.151653896633E+00   -0.437438154144E-01    0.630898891662E-01   -0.352201594451E-01   -0.284738208704E+00   -0.264623080902E-01   -0.116717261954E-01   -0.943603453736E-01   -0.653456995696E-01    0.526770050363E-01   -0.135011775970E-01    0.821313261283E-01    0.272177743013E-01   -0.151944212187E-01   -0.122839656273E+00    0.496843824727E-01    0.219142830032E-01    0.177166537168E+00    0.122690005698E+00   -0.989038619315E-01    0.253491747310E-01    0.164650733427E-01   -0.919168691006E-02   -0.743104093501E-01    0.406586504994E-01   -0.327760809240E-01    0.840054762384E-02   -0.226978391044E-01   -0.183501214926E+00   -0.468963617860E-02   -0.379134741582E-01
    0.495442141087E+00   -0.803833410836E+00   -0.691637990581E+00    0.370952798321E+00   -0.231666918413E-01   -0.225658524669E-01    0.903080936343E-02   -0.181888533052E+00   -0.394672011452E-01    0.187650203915E-01    0.879659094824E-02   -0.177171165844E+00   -0.384436001664E-01    0.113516790022E-01    0.709035488811E-01    0.153850524750E-01    0.280316971280E-01   -0.309868641114E+00    0.579167296033E-02    0.182783404982E-01   -0.731495558438E-02    0.147329711772E+00    0.319684329276E-01    0.110572677088E-01    0.690646309966E-01    0.149860336868E-01    0.273046814850E-01   -0.301832047812E+00    0.564146311673E-02   -0.442509658808E-02    0.891253811955E-01    0.193389285611E-01   -0.109272793297E-01    0.120792586389E+00   -0.225770234086E-02    0.220085124993E+00    0.477553133857E-01    0.454721332630E-01    0.986680028630E-02
   -0.147272383891E+00    0.831853024192E+00    0.871397207810E-01    0.923159925012E+00    0.612318514427E-02    0.326013825544E-01    0.519647440185E-01    0.436436416171E-02    0.486621533894E-02   -0.495977996686E-02    0.276673407577E+00    0.232369759023E-01    0.259089581842E-01   -0.300036072069E-02    0.370384140154E-01    0.412974013473E-01   -0.740905402457E-02    0.346844580525E-02   -0.153079628607E-02   -0.264071198691E-01   -0.420914426550E-01   -0.353513497098E-02   -0.394163442454E-02   -0.159746774517E-01    0.197201860809E+00    0.219877783883E+00   -0.394476728909E-01    0.184668805372E-01   -0.815034563861E-02   -0.254627245690E-01   -0.213853843924E-02   -0.238444551608E-02   -0.628773402623E-01    0.294351541176E-01   -0.129911860046E-01   -0.528088063566E-02   -0.588812056012E-02   -0.109109104043E-02   -0.121655383474E-02
    0.963632336407E+00    0.316769215945E+00   -0.874050815715E+00    0.817277284756E+00    0.755580413324E-02    0.290340431198E-02   -0.185143912464E-01   -0.135071144069E+00    0.677562150429E-02   -0.612020134792E-02   -0.711436697280E-02   -0.519026347425E-01    0.260361019754E-02   -0.370234402529E-02    0.330972053178E+00   -0.166026679961E-01   -0.914252300122E-02   -0.121124228768E+00   -0.188895103331E-02   -0.235175749271E-02    0.149966569096E-01    0.109407626696E+00   -0.548825341847E-02   -0.142266811287E-02    0.127179803684E+00   -0.637976540952E-02   -0.351311921750E-02   -0.465433727356E-01   -0.725851077996E-03    0.907205171073E-02    0.661848605937E-01   -0.332005453710E-02    0.224024134081E-01    0.296797180192E+00    0.462859781160E-02    0.163436084323E+00   -0.819850202019E-02    0.337677860172E-01   -0.169390537607E-02
    0.606846319992E+00   -0.710257588164E+00   -0.838238842458E+00   -0.624508195517E+00   -0.292278301565E-02   -0.232878911788E-02    0.132185034359E-02    0.145700016362E+00    0.678139653305E-02    0.236745424268E-02    0.105321218822E-02    0.116089566267E+00    0.540322095948E-02    0.143216367767E-02   -0.658939153737E-01   -0.306693698752E-02    0.353656744894E-02   -0.338050953674E+00    0.730695753914E-03    0.188631918548E-02   -0.107069877831E-02   -0.118017013253E+00   -0.549293119177E-02    0.114110666776E-02   -0.525023692265E-01   -0.244364684054E-02    0.281783483264E-02   -0.269349239402E+00    0.582197279470E-03   -0.647706668358E-03   -0.713930080175E-01   -0.332288430119E-02   -0.159943891574E-02    0.152886056498E+00   -0.330462585897E-03   -0.176297019798E+00   -0.820548980499E-02   -0.364250040905E-01   -0.169534913326E-02
    0.595280818527E-01    0.103107414329E+00   -0.585986901148E-01    0.474137284787E+00   -0.352369788302E-01   -0.859239484307E-01    0.540929284132E-01   -0.350561535690E-01   -0.502750327176E-01    0.285419528525E-01    0.131903419241E+00   -0.854830133410E-01   -0.122593634925E+00    0.172661196268E-01    0.538153402590E-01    0.771781190115E-01    0.426367443846E-01   -0.500170368216E-01    0.880924470756E-02    0.695983982289E-01   -0.438152720147E-01    0.283954843909E-01    0.407227765013E-01    0.421027347311E-01    0.131226531749E+00    0.188195723302E+00    0.103967977601E+00   -0.121964522362E+00    0.214809871077E-01   -0.265055349225E-01    0.171775152488E-01    0.246347660316E-01   -0.654524433800E-01    0.767820648094E-01   -0.135232321033E-01    0.424179458185E-01    0.608327895883E-01    0.876403839224E-02    0.125687581794E-01
    0.856957390553E+00    0.467489128689E-01    0.922536867548E+00   -0.203988424295E+00    0.742339745311E-03    0.364584279651E-03   -0.102991688736E-02   -0.292527152346E-03   -0.186123317474E+00   -0.601295193702E-03   -0.505821638746E-03   -0.143668450719E-03   -0.914104842914E-01   -0.363746475202E-03    0.405850092381E-03    0.258226168018E+00   -0.898231091826E-03    0.733439431067E-01   -0.185584936328E-03   -0.295313266517E-03    0.834232678763E-03    0.236946993400E-03    0.150759887154E+00   -0.178646297029E-03    0.199324587578E-03    0.126822256316E+00   -0.441146978377E-03    0.360213080779E-01   -0.911460699127E-04    0.504659274807E-03    0.143338304649E-03    0.912004255625E-01    0.124619943371E-02   -0.101756865463E+00    0.257479221841E-03    0.353957854338E-03    0.225209214144E+00    0.731317880864E-04    0.465308293686E-01
   -0.235553219360E+00    0.512189089302E+00   -0.306721117791E+00   -0.975076799540E+00    0.249790638513E-02    0.254801790991E-01   -0.122773970110E-01    0.435736464791E-02   -0.305980769031E-02   -0.202330417196E-02   -0.125236989093E+00    0.444477952775E-01   -0.312119174770E-01   -0.122397412871E-02   -0.214167736719E-01    0.150391840202E-01   -0.302246672601E-02   -0.533754905249E-02   -0.624476596282E-03   -0.206389450703E-01    0.994469157889E-02   -0.352946536480E-02    0.247844422915E-02   -0.124852877585E-01   -0.218464243549E+00    0.153408912608E+00   -0.308310167099E-01   -0.544462781380E-01   -0.637004477477E-02    0.601592453538E-02   -0.213510867747E-02    0.149930576825E-02    0.148556503833E-01    0.262344534499E-01    0.306934925274E-02   -0.527241122397E-02    0.370236730528E-02   -0.108934116198E-02    0.764951922578E-03
   -0.650703283978E+00   -0.211471981228E+00    0.830913556037E+00    0.376495842426E+00    0.469257059564E-01   -0.143814961752E+00   -0.433865321594E-01   -0.128075330624E-01    0.791312091507E-01   -0.380098218247E-01    0.132968323776E+00    0.392517244006E-01   -0.242516368916E+00   -0.229935959186E-01    0.118415788057E-01   -0.731630708726E-01   -0.567801042072E-01   -0.215974497732E-01   -0.117314264891E-01    0.116490119019E+00    0.351430910491E-01    0.103741017805E-01   -0.640962794121E-01    0.704693312583E-01   -0.362913283521E-01    0.224225592875E+00    0.174016103720E+00    0.661905100789E-01    0.359537404379E-01    0.212594007581E-01    0.627569120058E-02   -0.387742924839E-01    0.524977039129E-01    0.199685530574E-01    0.108466330399E-01    0.154971150055E-01   -0.957487630724E-01    0.320188326560E-02   -0.197828022877E-01
   -0.174837939311E+00    0.438687963023E+00   -0.976513364735E+00   -0.109359161887E+00    0.213978109852E-03    0.134088948015E-02   -0.766758512617E-03   -0.133776350605E-02    0.235910870653E-02   -0.173322268980E-03   -0.480487664880E-02   -0.838306784478E-02    0.147833068032E-01   -0.104849273827E-03    0.479367518874E-02   -0.845351276434E-02   -0.258913512921E-03   -0.147488429381E-01   -0.534945274630E-04   -0.108612047892E-02    0.621074395220E-03    0.108358843990E-02   -0.191087805229E-02   -0.657035845272E-03    0.300394682254E-01   -0.529737660729E-01   -0.162247627098E-02   -0.924233247680E-01   -0.335222370037E-03    0.375711671182E-03    0.655504117964E-03   -0.115596326620E-02    0.927777800266E-03    0.528502699734E-01    0.191689628154E-03    0.161869384232E-02   -0.285452153491E-02    0.334440876512E-03   -0.589777176633E-03
    0.293200584374E+00   -0.630594846541E+00    0.290779953785E+00   -0.231476624359E+00    0.638520541755E-02    0.908755607628E-02   -0.325464022978E-02    0.257133179459E-02   -0.202838720655E+00   -0.517201638822E-02   -0.463207111786E-02    0.365957245633E-02   -0.288684251775E+00   -0.312875065460E-02   -0.131064850002E-02    0.103390105287E+00   -0.772609855524E-02   -0.816834569115E-01   -0.159630135439E-02   -0.736092042178E-02    0.263625858612E-02   -0.208277875362E-02    0.164299363731E+00   -0.445290247738E-02   -0.186534198374E-02    0.147146930771E+00   -0.109959428523E-01   -0.116253580996E+00   -0.227188901907E-02    0.159477371259E-02   -0.125995257935E-02    0.993909731211E-01    0.393811467804E-02    0.416353504057E-01    0.813660057446E-03   -0.311131147146E-02    0.245434851993E+00   -0.642832948648E-03    0.507096801638E-01
   -0.934435921736E+00    0.327956830550E+00   -0.441254761037E+00   -0.924878171988E+00   -0.196500797613E-01    0.294368852604E-01    0.496175897809E-01   -0.491101594016E-01    0.259105938394E-01    0.159165646067E-01   -0.743298406428E-01    0.735696824127E-01   -0.388154749061E-01    0.962853908304E-02    0.124005997577E+00   -0.654257505169E-01    0.237765965112E-01    0.647566528532E-01    0.491251994033E-02   -0.238438770609E-01   -0.401902477225E-01    0.397792291153E-01   -0.209875810099E-01   -0.144240737776E-01   -0.185767710188E+00    0.980113228259E-01   -0.356186311651E-01   -0.970089782353E-01   -0.735922131510E-02   -0.243126189926E-01    0.240639781068E-01   -0.126961909813E-01   -0.600372836349E-01   -0.163514299987E+00   -0.124043974452E-01    0.594232928759E-01   -0.313518185456E-01    0.122775398504E-01   -0.647764845984E-02
