   -3.0134330996E+00    2.9456501934E+00   -2.5227420650E-02    1.4672892748E+00    1.9347006920E-01    1.2657805283E-01   -4.7377506424E-01   -2.4883269596E-02    1.4728203487E+00    1.9309434670E-01    1.2536333362E-01   -4.7288012682E-01
    1.4975972140E+00    2.3226978199E+00    7.2843877227E-01    4.5033303208E-01   -5.4763824343E-02   -6.8105482191E-01    2.6688754304E-01    7.2843553022E-01    4.5004753213E-01   -5.3416272062E-02   -6.8119977330E-01    2.6406153632E-01
    1.5706755911E+00   -1.6277988512E+00   -9.9807924540E-01    5.0095476503E-01    2.1418401704E-03   -5.6222320275E-02    4.9885944127E-01   -9.9837578869E-01    4.9999312149E-01    1.2053959382E-04   -5.6971659368E-02    4.9837710770E-01
   -4.9918330242E-01    2.3694288530E+00   -3.3454087739E-01   -1.3130258324E-01   -6.1246190458E-01    3.4293932118E-01   -1.3967556179E-01   -3.3398881948E-01   -1.2898280475E-01   -6.1255093739E-01    3.4294817232E-01   -1.4203541857E-01
   -1.7684385383E+00    1.8899070008E+00   -9.3112820745E-01    5.6074578810E-01    1.8728332415E-01    3.0719917614E-01    4.3207416509E-01   -9.3102990056E-01    5.6160187203E-01    1.8644481752E-01    3.0761479751E-01    4.3151094255E-01
   -1.5952217715E+00    1.9333735646E+00   -9.3496007873E-01    5.0592692240E-01    2.3399376882E-02    3.5339268120E-01    4.3802290413E-01   -9.3470692853E-01    5.0866247964E-01    2.2835173780E-02    3.5457929161E-01    4.3680100185E-01
   -2.9699884035E+00    1.6539126962E+00   -1.7117745612E-01    5.8472598748E-01    9.7979758338E-01    1.1983162398E-02    1.0934217874E-02   -1.7017375011E-01    5.8180130243E-01    9.8191061590E-01    1.4176885526E-02    1.1133826074E-02
   -4.6427807255E-01    1.3940878895E+00   -4.4128043468E-01    6.5945342616E-01   -8.7920009373E-01   -7.9080619026E-02    8.3898645709E-02   -4.4080446338E-01    6.5718196261E-01   -8.8022112076E-01   -7.8714892257E-02    8.4801202783E-02
    1.8079226873E+00    2.4213388948E+00    6.4143911025E-01    6.7804785531E-01    1.5549758571E-01   -7.3196781131E-01    1.9234887909E-01    6.4111855195E-01    6.7656765279E-01    1.5494111028E-01   -7.3060530978E-01    1.8992843082E-01
    2.8507131397E-01    9.4577914008E-01    2.2800094683E-01    1.0615115058E+00   -7.7783143038E-01    1.6394656303E-01   -1.3151817409E-01    2.2806099529E-01    1.0614970582E+00   -7.7822429518E-01    1.6454841971E-01   -1.3163356441E-01
    2.8156231174E+00   -2.2776533687E+00   -2.4324676397E-01    1.1133932425E+00   -7.2130516002E-01   -2.0622612712E-01   -1.5905571981E-01   -2.4350310993E-01    1.1152476283E+00   -7.2036432243E-01   -2.0797075342E-01   -1.5961793980E-01
    1.7979172051E+00   -1.2422586195E+00   -9.2301134654E-01    4.2384998613E-01   -2.1255726304E-01    3.1501631317E-01    4.2285730703E-01   -9.2220746925E-01    4.2734574949E-01   -2.1312992566E-01    3.1437299236E-01    4.2259398811E-01
