  1.000000000000e+00   2.500000000000e-02   6.232331131061e-01  -9.153043000083e-03   4.272428625854e-01
 -9.375000000000e-02  -5.000000000000e-01   2.094558051672e+00   2.056032206635e-17  -9.902866423955e-02
 -9.375000000000e-02   1.500000000000e+00   2.094558051672e+00  -6.168096619906e-17  -9.902866423955e-02
 -5.000000000000e-01   4.166666666667e-02  -5.639302438356e-01  -6.427618504098e-02  -8.107419666546e-01
  1.000000000000e+00   4.166666666667e-02   6.315347143594e-01  -1.514360565272e-02   4.272428625854e-01
 -8.125000000000e-02  -5.000000000000e-01   2.081451282556e+00   2.031412279546e-17  -8.476843827083e-02
 -8.125000000000e-02   1.500000000000e+00   2.081451282556e+00  -6.094236838638e-17  -8.476843827083e-02
 -5.000000000000e-01   5.833333333333e-02  -5.115598157896e-01  -8.899856897550e-02  -8.107419666546e-01
  1.000000000000e+00   5.833333333333e-02   6.438732983884e-01  -2.096825179283e-02   4.272428625854e-01
 -6.875000000000e-02  -5.000000000000e-01   2.068501460252e+00   2.007087163408e-17  -7.084768528031e-02
 -6.875000000000e-02   1.500000000000e+00   2.068501460252e+00  -6.021261490224e-17  -7.084768528031e-02
 -5.000000000000e-01   7.500000000000e-02  -4.426284220876e-01  -1.127458659642e-01  -8.107419666546e-01
  1.000000000000e+00   7.500000000000e-02   6.601136810846e-01  -2.656316537840e-02   4.272428625854e-01
 -5.625000000000e-02  -5.000000000000e-01   2.055706705403e+00   1.983053328011e-17  -5.725832391619e-02
 -5.625000000000e-02   1.500000000000e+00   2.055706705403e+00  -5.949159984034e-17  -5.725832391619e-02
 -5.000000000000e-01   9.166666666667e-02  -3.578912895038e-01  -1.352578956518e-01  -8.107419666546e-01
  1.000000000000e+00   9.166666666667e-02   6.800779294166e-01  -3.186704736539e-02   4.272428625854e-01
 -4.375000000000e-02  -5.000000000000e-01   2.043065161155e+00   1.959307285419e-17  -4.399246520794e-02
 -4.375000000000e-02   1.500000000000e+00   2.043065161155e+00  -5.877921856258e-17  -4.399246520794e-02
 -5.000000000000e-01   1.083333333333e-01  -2.582768157951e-01  -1.562880115300e-01  -8.107419666546e-01
  1.000000000000e+00   1.083333333333e-01   7.035473109019e-01  -3.682178731283e-02   4.272428625854e-01
 -3.125000000000e-02  -5.000000000000e-01   2.030574992891e+00   1.935845589461e-17  -3.104240798656e-02
 -3.125000000000e-02   1.500000000000e+00   2.030574992891e+00  -5.807536768383e-17  -3.104240798656e-02
 -5.000000000000e-01   1.250000000000e-01  -1.448763979813e-01  -1.756058032486e-01  -8.107419666546e-01
  1.000000000000e+00   1.250000000000e-01   7.302646900857e-01  -4.137310005303e-02   4.272428625854e-01
 -1.875000000000e-02  -5.000000000000e-01   2.018234387962e+00   1.912664835232e-17  -1.840063441389e-02
 -1.875000000000e-02   1.500000000000e+00   2.018234387962e+00  -5.737994505697e-17  -1.840063441389e-02
 -5.000000000000e-01   1.416666666667e-01  -1.893247477034e-02  -1.929996210390e-01  -8.107419666546e-01
  1.000000000000e+00   1.416666666667e-01   7.599373457706e-01  -4.547112045116e-02   4.272428625854e-01
 -6.250000000000e-03  -5.000000000000e-01   2.006041555422e+00   1.889761658601e-17  -6.059805618232e-03
 -6.250000000000e-03   1.500000000000e+00   2.006041555422e+00  -5.669284975802e-17  -6.059805618232e-03
 -5.000000000000e-01   1.583333333333e-01   1.181750858595e-01  -2.082788945934e-01  -8.107419666546e-01
  1.000000000000e+00   1.583333333333e-01   7.922401781317e-01  -4.907094973818e-02   4.272428625854e-01
  6.250000000000e-03  -5.000000000000e-01   1.993994725775e+00   1.867132735717e-17   5.987242565954e-03
  6.250000000000e-03   1.500000000000e+00   1.993994725775e+00  -5.601398207151e-17   5.987242565954e-03
 -5.000000000000e-01   1.750000000000e-01   2.649441047824e-01  -2.212762209936e-01  -8.107419666546e-01
  1.000000000000e+00   1.750000000000e-01   8.268192705776e-01  -5.213314743112e-02   4.272428625854e-01
  1.875000000000e-02  -5.000000000000e-01   1.982092150710e+00   1.844774782534e-17   1.774750375710e-02
  1.875000000000e-02   1.500000000000e+00   1.982092150710e+00  -5.534324347601e-17   1.774750375710e-02
 -5.000000000000e-01   1.916666666667e-01   4.197665499136e-01  -2.318491988115e-01  -8.107419666546e-01
  1.000000000000e+00   1.916666666667e-01   8.632957673355e-01  -5.462416345124e-02   4.272428625854e-01
  3.125000000000e-02  -5.000000000000e-01   1.970332102853e+00   1.822684554329e-17   2.922780508647e-02
  3.125000000000e-02   1.500000000000e+00   1.970332102853e+00  -5.468053662986e-17   2.922780508647e-02
 -5.000000000000e-01   2.083333333333e-01   5.809461541456e-01  -2.398819882896e-01  -8.107419666546e-01
