   -5.0000000000E-01    9.1666666667E-02   -3.6330160751E-01   -1.3391099964E-01   -8.0954392304E-01   -3.5789128950E-01   -1.3525789565E-01   -8.1074196665E-01
    1.0000000000E+00    9.1666666667E-02    6.7124024505E-01   -3.2152242166E-02    4.2373297131E-01    6.8007792942E-01   -3.1867047365E-02    4.2724286259E-01
   -4.3750000000E-02   -5.0000000000E-01    2.0450712746E+00    5.7481968974E-05   -4.2845463613E-02    2.0430651612E+00    1.9593072854E-17   -4.3992465208E-02
   -4.3750000000E-02    1.5000000000E+00    2.0424667725E+00    2.3368149401E-04   -4.3082576693E-02    2.0430651612E+00   -5.8779218563E-17   -4.3992465208E-02
   -5.0000000000E-01    1.0833333333E-01   -2.6787844201E-01   -1.5480945121E-01   -8.0984222909E-01   -2.5827681580E-01   -1.5628801153E-01   -8.1074196665E-01
    1.0000000000E+00    1.0833333333E-01    6.9421943265E-01   -3.7214170533E-02    4.2354477677E-01    7.0354731090E-01   -3.6821787313E-02    4.2724286259E-01
   -3.1250000000E-02   -5.0000000000E-01    2.0330600798E+00    4.6713671456E-05   -2.9947131095E-02    2.0305749929E+00    1.9358455895E-17   -3.1042407987E-02
   -3.1250000000E-02    1.5000000000E+00    2.0302787331E+00    1.8917490298E-04   -3.0089790535E-02    2.0305749929E+00   -5.8075367684E-17   -3.1042407987E-02
   -5.0000000000E-01    1.2500000000E-01   -1.5773487400E-01   -1.7417733974E-01   -8.1010363484E-01   -1.4487639798E-01   -1.7560580325E-01   -8.1074196665E-01
    1.0000000000E+00    1.2500000000E-01    7.2055542060E-01   -4.1846996481E-02    4.2342372917E-01    7.3026469009E-01   -4.1373100053E-02    4.2724286259E-01
   -1.8750000000E-02   -5.0000000000E-01    2.0211665376E+00    3.6662377196E-05   -1.7359350169E-02    2.0182343880E+00    1.9126648352E-17   -1.8400634414E-02
   -1.8750000000E-02    1.5000000000E+00    2.0182316688E+00    1.4364401266E-04   -1.7402707972E-02    2.0182343880E+00   -5.7379945057E-17   -1.8400634414E-02
   -5.0000000000E-01    1.4166666667E-01   -3.3768310720E-02   -1.9179233609E-01   -8.1032004921E-01   -1.8932474770E-02   -1.9299962104E-01   -8.1074196665E-01
    1.0000000000E+00    1.4166666667E-01    7.5001770778E-01   -4.5998464133E-02    4.2337414837E-01    7.5993734577E-01   -4.5471120451E-02    4.2724286259E-01
   -6.2500000000E-03   -5.0000000000E-01    2.0093868385E+00    2.7267108364E-05   -5.0744683679E-03    2.0060415554E+00    1.8897616586E-17   -6.0598056182E-03
   -6.2500000000E-03    1.5000000000E+00    2.0063210861E+00    9.7648898853E-05   -5.0145418351E-03    2.0060415554E+00   -5.6692849758E-17   -6.0598056182E-03
   -5.0000000000E-01    1.5833333333E-01    1.0287111232E-01   -2.0743320177E-01   -8.1048696303E-01    1.1817508586E-01   -2.0827889459E-01   -8.1074196665E-01
    1.0000000000E+00    1.5833333333E-01    7.8233492397E-01   -4.9625204450E-02    4.2339772178E-01    7.9224017813E-01   -4.9070949738E-02    4.2724286259E-01
    6.2500000000E-03   -5.0000000000E-01    1.9977176070E+00    1.8462700979E-05    6.9149554981E-03    1.9939947258E+00    1.8671327357E-17    5.9872425660E-03
    6.2500000000E-03    1.5000000000E+00    1.9945429197E+00    5.1735194516E-05    7.0811318842E-03    1.9939947258E+00   -5.6013982072E-17    5.9872425660E-03
   -5.0000000000E-01    1.7500000000E-01    2.5076922700E-01   -2.2088562670E-01   -8.1060344114E-01    2.6494410478E-01   -2.2127622099E-01   -8.1074196665E-01
    1.0000000000E+00    1.7500000000E-01    8.1719251927E-01   -5.2693340164E-02    4.2349310723E-01    8.2681927058E-01   -5.2133147431E-02    4.2724286259E-01
    1.8750000000E-02   -5.0000000000E-01    1.9861558875E+00    1.0181031179E-05    1.8616159446E-02    1.9820921507E+00    1.8447747825E-17    1.7747503757E-02
