    6.9865811686E-01    7.8454748665E-01   -2.0123473439E-02    1.6177013962E-02   -3.5470115033E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    7.7995585322E-01    6.7330940212E-01   -3.0889361855E-03    4.2966079757E-03   -3.5086147313E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    4.8849418457E-02    7.1930890775E-01    2.7326452425E-03    4.4324986822E-02   -4.3479175850E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    8.7168953666E-01    5.9274486581E-01   -1.2047554979E-03   -1.8821956967E-03   -3.4784089736E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    7.4810500511E-01    2.6451689219E-02    3.1403161643E-03   -1.0192779886E-02   -3.6555541861E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    4.4310619414E-01    7.2165089202E-01    1.6893962723E-02    2.0099833863E-02   -3.9246778281E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    5.5018961801E-01    8.4062813845E-01    1.4943967740E-02    2.4885632483E-02   -3.8025379006E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    8.8619112184E-01    8.4907141018E-01   -3.6037751139E-02    1.5171823147E-02   -3.1411000795E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    5.3943733532E-01    9.8123855282E-01    7.1709297610E-01    2.6583460250E-02   -3.9690947175E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    5.2211784983E-01    8.6067677321E-01    4.5629449998E-02    2.6953155652E-02   -3.8658767661E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    3.7622342132E-01    5.4788170613E-01    2.6628101568E-02    4.5792094154E-03   -3.8850228894E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.4984579356E-01    6.8925572984E-01    2.3393963183E-02    3.3402243626E-02   -4.2128569352E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    4.1299087374E-01    2.6334474664E-01    1.3271913626E-02    2.4318395346E-06   -3.7981284060E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    8.9470907798E-01    5.2459208786E-01    6.7839301091E-04   -4.3206436876E-03   -3.5126659025E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    5.7813946415E-01    6.8996182541E-01    1.1572944006E-02    1.0109303131E-02   -3.7437519187E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    4.7026484341E-02    5.5997067279E-01    2.2132108999E-02    2.2574109831E-02   -4.0867751481E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    6.7342806475E-01    6.9270260083E-01    3.0026892380E-03    7.8434981840E-03   -3.6260521313E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    3.4466217964E-01    3.3552865867E-02    3.8228740790E-03   -2.6685177770E-03   -3.7570276343E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
